Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.044479675590991974,0.46902042627334595,0.0,0.0,0.0,0.0,0.0,0.04439283534884453,0.4689592123031616,0.06226462498307228,-0.00021537319116760045,0.03894592821598053,0.24973976612091064,-0.0001472415024181828,0.16240426898002625,0.0005280212499201298,0.005764502100646496,-0.0007087152916938066,0.07537907361984253,0.06349683552980423,-0.00020391642465256155,0.0004995879135094583,0.034216202795505524,0.029881613329052925,0.13294577598571777,0.12290073186159134,0.00015630391135346144,0.003942737355828285,-0.000683653517626226,0.003971144091337919,0.0011507987510412931,0.002374691888689995,0.5059188604354858,0.5064138174057007,0.1589559018611908,0.16164636611938477,0.033791061490774155,0.034028008580207825,0.20484231412410736,0.09620849788188934,0.09628919512033463,8.846927084960043e-05,0.052779968827962875,0.06112861633300781,-0.00017063178529497236,0.00036784930853173137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3127431869506836,0.5931271314620972,4.651066780090332,0.6108782291412354,8.33403205871582,1.783839225769043,6.484696865081787
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.04141645133495331,0.455016553401947,0.0,0.0,0.0,0.0,0.0,0.041367076337337494,0.45509830117225647,0.06883291900157928,-7.097378693288192e-05,0.03927578777074814,0.28681737184524536,-0.0003183369408361614,0.20726364850997925,0.000898142228834331,0.0053458064794540405,-0.0006772488122805953,0.00269885640591383,-0.0002020397805608809,0.0053838384337723255,0.006846720352768898,0.030589081346988678,0.025814004242420197,0.14432157576084137,0.13408727943897247,0.00015653636364731938,0.003512475173920393,-0.0006595970480702817,0.0038251662626862526,0.0011859973892569542,0.0024494046811014414,0.5074443817138672,0.5092038512229919,0.15711097419261932,0.16232948005199432,0.023742685094475746,0.023795783519744873,0.20341089367866516,0.08927425742149353,0.08932308852672577,0.00014460507372859865,0.0443437434732914,0.05202271416783333,-0.00023212828091345727,0.0003164540103171021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4635705947875977,0.6554079055786133,4.559643745422363,0.5725558996200562,7.921919345855713,1.8387641906738281,6.763069152832031
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.04178508371114731,0.4119269549846649,0.0,0.0,0.0,0.0,0.0,0.04176235571503639,0.4119940996170044,0.07921188324689865,-3.374457446625456e-05,0.04032907634973526,0.3248958885669708,-7.407143857562914e-05,0.24676817655563354,0.009377427399158478,0.0045716906897723675,-0.0005599212017841637,-0.0008861614624038339,-0.0011169060599058867,0.06769555807113647,0.06760058552026749,0.0278798695653677,0.022947628051042557,0.15271881222724915,0.1429440677165985,9.060170850716531e-05,0.0031492135021835566,-0.0007517470512539148,0.0032434077002108097,0.0013556458288803697,0.002515474334359169,0.509556233882904,0.5132229924201965,0.15606677532196045,0.16279153525829315,0.017165489494800568,0.01722259819507599,0.19771699607372284,0.08287249505519867,0.08290562778711319,0.0002749021805357188,0.04031435027718544,0.04772666096687317,-0.00016831136599648744,0.00023142501595430076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4980902671813965,0.7541316747665405,4.224333763122559,0.560066282749176,7.873551368713379,2.0921223163604736,6.812727451324463
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.04513584077358246,0.33489173650741577,0.0,0.0,0.0,0.0,0.0,0.04516085982322693,0.3350076377391815,0.09154023975133896,-1.3215840226621367e-05,0.04227127507328987,0.3547619581222534,0.0002862186811398715,0.26600855588912964,0.02112964540719986,0.004238166380673647,-0.0004946243134327233,-0.0008747114334255457,-0.0008251980179920793,0.10615274310112,0.10467875748872757,0.025689875707030296,0.02055557258427143,0.16176193952560425,0.15276432037353516,-1.8817559066519607e-06,0.0030616780277341604,-0.0007982696406543255,0.0021108854562044144,0.001812167465686798,0.0029184073209762573,0.5223506093025208,0.5276796221733093,0.15392906963825226,0.16115769743919373,0.014096366241574287,0.014127993956208229,0.19486290216445923,0.08074256777763367,0.08074678480625153,0.0003476052370388061,0.03860267251729965,0.04485638439655304,-0.00013354279508348554,-0.00012403041182551533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641002655029297,0.8188983201980591,3.962885856628418,0.5692707300186157,7.538647651672363,2.2032995223999023,7.223424911499023
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.049458980560302734,0.23224300146102905,0.0,0.0,0.0,0.0,0.0,0.049524713307619095,0.23240123689174652,0.10410652309656143,5.252301707514562e-05,0.045146841555833817,0.37553682923316956,0.0003920664021279663,0.2688755393028259,0.029523290693759918,0.0038252263329923153,-0.000304830027744174,-0.001136483740992844,-0.0007742950110696256,0.12418582290410995,0.12239237874746323,0.024596624076366425,0.019521882757544518,0.1641867607831955,0.1571130007505417,-8.031669858610258e-05,0.0032262708991765976,-0.0007670558989048004,0.0015733225736767054,0.002142349723726511,0.003128444543108344,0.5262770652770996,0.533928632736206,0.15343374013900757,0.16048477590084076,0.004589501768350601,0.004591041244566441,0.20127379894256592,0.08902637660503387,0.08901776373386383,0.00042942780419252813,0.03838083893060684,0.04296676814556122,-4.7505869588349015e-05,-0.00044318154687061906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6679069995880127,0.9083513021469116,3.6322133541107178,0.577477216720581,7.547447204589844,2.4555230140686035,6.997237205505371
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.054227396845817566,0.11923957616090775,0.0,0.0,0.0,0.0,0.0,0.05433188006281853,0.1194256842136383,0.11102435737848282,0.00010138667857972905,0.04760969802737236,0.37938421964645386,0.0004933844320476055,0.26458021998405457,0.03189195320010185,0.0035589856561273336,-0.00018714499310590327,-0.0013278163969516754,-0.0013382520992308855,0.11585941165685654,0.11445273458957672,0.022723983973264694,0.017619024962186813,0.1567295491695404,0.15064209699630737,-0.0001344576885458082,0.0035493760369718075,-0.0007726712501607835,0.0012125225039198995,0.0023100634571164846,0.0031876033172011375,0.5168812274932861,0.5270244479179382,0.15266701579093933,0.15890955924987793,-0.0006081998581066728,-0.0005832071765325963,0.21515648066997528,0.10092882066965103,0.10091159492731094,0.0004546000564005226,0.03945831209421158,0.04255504906177521,0.00011265598004683852,-0.0006799621623940766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776972770690918,1.074068307876587,3.355952501296997,0.5992410182952881,7.524825572967529,2.6629395484924316,6.807995796203613
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.05776355415582657,0.0442679300904274,0.0,0.0,0.0,0.0,0.0,0.057919058948755264,0.04448673874139786,0.10771878063678741,0.00015136681031435728,0.04891516640782356,0.3569370210170746,0.000587464717682451,0.26175040006637573,0.0343649797141552,0.0032924788538366556,-7.986869604792446e-05,-0.001266596489585936,-0.0015453824307769537,0.09092218428850174,0.0906885638833046,0.020957672968506813,0.0164185743778944,0.13931667804718018,0.13433490693569183,-0.00022386763885151595,0.003875886555761099,-0.000709529675077647,0.0010582967661321163,0.002387654734775424,0.003180465893819928,0.4912850558757782,0.5021742582321167,0.14777927100658417,0.1524858921766281,-0.0012341535184532404,-0.0012267418205738068,0.23030731081962585,0.10918337106704712,0.10916128754615784,0.0004250718920957297,0.04103393852710724,0.04306427389383316,0.0003254630428273231,-0.0007177038351073861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784179925918579,1.2337334156036377,3.1367926597595215,0.6304687261581421,7.5868048667907715,2.9530179500579834,6.474460124969482
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.05776507034897804,0.022087903693318367,0.0,0.0,0.0,0.0,0.0,0.05792757496237755,0.022285453975200653,0.0961068794131279,0.00015483968309126794,0.0482989177107811,0.310529887676239,0.00030907438485883176,0.2604371905326843,0.03566686809062958,0.0031006024219095707,4.745963815366849e-05,-0.0008316792664118111,-0.0011571731884032488,0.06237108260393143,0.06316389888525009,0.019206475466489792,0.015273184515535831,0.11337540298700333,0.10786280035972595,-0.00021632526477333158,0.0042419033125042915,-0.0006134639261290431,0.0009182827197946608,0.0022611997555941343,0.002983587794005871,0.4459226131439209,0.457075834274292,0.14072105288505554,0.14411461353302002,-0.0012166916858404875,-0.0012571497354656458,0.24127593636512756,0.11719055473804474,0.11717591434717178,0.00040851670200936496,0.04184753820300102,0.043199095875024796,0.0003545614308677614,-0.0006820572889409959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72352933883667,1.190333604812622,3.0187323093414307,0.6441563963890076,7.959473609924316,3.0903708934783936,6.111374855041504
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.052724871784448624,0.020520620048046112,0.0,0.0,0.0,0.0,0.0,0.05290450155735016,0.020743656903505325,0.07701250910758972,0.0001769763184711337,0.04633170738816261,0.2541734576225281,2.3314803911489435e-05,0.2579805552959442,0.03494212031364441,0.002993440954014659,-2.972018046420999e-05,-0.000648693589027971,-0.0011176291154697537,0.03694332763552666,0.03906750679016113,0.016915487125515938,0.01358470693230629,0.08936227113008499,0.08363553136587143,-0.00019206080469302833,0.004090051166713238,-0.0006281615933403373,0.0008678383892402053,0.0022306470200419426,0.002898041857406497,0.39112401008605957,0.4009970724582672,0.13291950523853302,0.13524337112903595,-0.001108475960791111,-0.0012048264034092426,0.2488982230424881,0.12150730192661285,0.12150871008634567,0.0004259573179297149,0.04033593833446503,0.041609615087509155,0.000293995370157063,-0.0005002231919206679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5596370697021484,1.1655243635177612,2.985867500305176,0.6573503017425537,8.491239547729492,3.3349690437316895,5.553715705871582
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.04804148152470589,0.023680465295910835,0.0,0.0,0.0,0.0,0.0,0.04817154258489609,0.023765459656715393,0.059149689972400665,0.00015321299724746495,0.04342889413237572,0.19749775528907776,-1.312330368818948e-05,0.24127238988876343,0.03191382810473442,0.003066540462896228,-4.2239948925271165e-06,2.2506526875076815e-05,-0.0005488577298820019,0.011368697509169579,0.01427367888391018,0.015544830821454525,0.012549374252557755,0.06849759072065353,0.061952706426382065,-0.00019448954844847322,0.003997104708105326,-0.0006570731056854129,0.0007392230909317732,0.0024562932085245848,0.0030583483166992664,0.3331719636917114,0.34097588062286377,0.12051244080066681,0.12223025411367416,-0.0006719481898471713,-0.000708896666765213,0.2534794211387634,0.12183975428342819,0.12185642123222351,0.0004357151919975877,0.0385659784078598,0.040089432150125504,9.931169188348576e-05,-0.000687928928527981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4786057472229004,1.0482232570648193,2.9706268310546875,0.6622250080108643,9.004606246948242,3.1998159885406494,5.299856185913086
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.04250447452068329,0.028240079060196877,0.0,0.0,0.0,0.0,0.0,0.042593907564878464,0.02816786803305149,0.04279152303934097,8.568957127863541e-05,0.039521992206573486,0.14383190870285034,-0.00023778215108904988,0.19302816689014435,0.02505197376012802,0.003006520913913846,0.00028313917573541403,0.0046470374800264835,0.003547012573108077,-0.0006313145277090371,0.0023216900881379843,0.014135344885289669,0.01134770642966032,0.05402415245771408,0.046761397272348404,-0.0002444215351715684,0.003975903615355492,-0.0006019092979840934,0.0004924413515254855,0.0022373097017407417,0.0027492016088217497,0.25757917761802673,0.262775719165802,0.0922936350107193,0.09344550222158432,-0.0004052746226079762,-0.00024347021826542914,0.25755444169044495,0.1183665543794632,0.11841494590044022,0.0004581220855470747,0.03626646101474762,0.037875935435295105,-0.00019313313532620668,-0.0007711697835475206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31884765625,0.9733654260635376,3.046194314956665,0.6630431413650513,9.352062225341797,3.214087963104248,5.124040603637695
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.03568601235747337,0.03995031490921974,0.0,0.0,0.0,0.0,0.0,0.03573184832930565,0.03985976055264473,0.028919082134962082,6.102249244577251e-06,0.028870465233922005,0.08421719819307327,0.0009017275297082961,0.10812484472990036,0.023177752271294594,0.003337105270475149,0.0002605444460641593,0.02597476914525032,0.023244783282279968,-0.0004524248943198472,0.0022471132688224316,0.011543597094714642,0.008846673183143139,0.03761361911892891,0.02775685302913189,-1.3207830306782853e-05,0.003912773448973894,-0.00024308142019435763,8.885085844667628e-05,0.0020118283573538065,0.0024945249315351248,0.14644207060337067,0.14817695319652557,0.03955869376659393,0.03979724645614624,0.0003035986446775496,0.000517793174367398,0.2618087828159332,0.11200609803199768,0.11209194362163544,0.0005309118423610926,0.03341718763113022,0.03439048305153847,0.00031893691630102694,-0.0009282615501433611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1336753368377686,0.8561439514160156,3.2051992416381836,0.6588006019592285,9.514339447021484,3.2029340267181396,5.238499164581299
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.03131501376628876,0.06722930073738098,0.0,0.0,0.0,0.0,0.0,0.03135259449481964,0.06719352304935455,0.019530169665813446,-8.573129889555275e-05,0.015988141298294067,0.04722681641578674,0.021028023213148117,0.02368786372244358,0.018673229962587357,0.004014817997813225,0.00020261708414182067,0.04749505594372749,0.04187306761741638,-0.0007711771177127957,0.001512171933427453,0.009572799317538738,0.00714594591408968,0.024827783927321434,0.01103634387254715,0.0004751039668917656,0.004503155592828989,-0.00017555024533066899,2.4206488888012245e-05,0.001870500622317195,0.0022485298104584217,0.06680011749267578,0.06582093238830566,0.0029935583006590605,0.002260700101032853,0.004233062267303467,0.004493547137826681,0.26256686449050903,0.10323476791381836,0.1033506989479065,0.0005571885849349201,0.030725868418812752,0.03256627172231674,0.0002886643342208117,-0.0008911223849281669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9295034408569336,0.7607624530792236,3.42842435836792,0.6532273292541504,9.682836532592773,3.0466935634613037,5.463273048400879
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.02917701005935669,0.1030348688364029,0.0,0.0,0.0,0.0,0.0,0.029223039746284485,0.10304733365774155,0.015345665626227856,-0.00013884127838537097,0.006000090856105089,0.038138553500175476,0.04249529913067818,-0.00018624280346557498,0.009713342413306236,0.004763568751513958,4.058960985275917e-05,0.06498967856168747,0.05732673034071922,-0.000933502335101366,0.0009937658905982971,0.009303738363087177,0.007187218870967627,0.018136681988835335,0.0013841211330145597,0.008795129135251045,0.006927615962922573,-0.0001998465886572376,-0.00014240086602512747,0.0020779978949576616,0.0024625719524919987,0.04402514547109604,0.04042207822203636,-0.00023869772849138826,-0.0009013584349304438,0.008978947065770626,0.009279618971049786,0.2614266872406006,0.09562796354293823,0.09576738625764847,0.0007544655818492174,0.030629837885499,0.03386078029870987,0.00022923848882783204,-0.0008906029397621751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7595574855804443,0.73447185754776,3.7464818954467773,0.6656391620635986,9.783077239990234,2.9127562046051025,5.392417907714844
00:00:00:37.633,68,0.0,0.0,0.0,0.0,0.0,0.02838616445660591,0.14213691651821136,0.0,0.0,0.0,0.0,0.0,0.028458287939429283,0.14217950403690338,0.013966529630124569,-0.00014543950965162367,0.0011833419557660818,0.04214434325695038,0.055379897356033325,-0.00038510654121637344,0.005960474722087383,0.0058218203485012054,3.501925675664097e-05,0.07859167456626892,0.06886772811412811,-0.0007774049299769104,0.0008499798132106662,0.010626548901200294,0.008772004395723343,0.016572782769799232,-0.00037650822196155787,0.018194353207945824,0.011589986272156239,-0.00016996022895909846,-0.00021392107009887695,0.002254215534776449,0.002727104816585779,0.05272555351257324,0.04742719605565071,-0.0004058387130498886,-0.0005477303056977689,0.009477594867348671,0.00983135960996151,0.2609989047050476,0.09335477650165558,0.09351007640361786,0.0009431101498194039,0.03084850311279297,0.03533768281340599,0.00010229132749373093,-0.0009459052816964686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174787282943726,0.7379809021949768,4.102508544921875,0.6919399499893188,9.697473526000977,2.943730115890503,5.203010082244873
00:00:00:39.650,68,0.0,0.0,0.0,0.0,0.0,0.028632037341594696,0.18411199748516083,0.0,0.0,0.0,0.0,0.0,0.028718464076519012,0.18418991565704346,0.013109066523611546,-0.0001683644950389862,0.00044869034900330007,0.04833940416574478,0.06333257257938385,-7.440659828716889e-05,0.008766680024564266,0.00650530681014061,9.07648336578859e-06,0.08918878436088562,0.07800804078578949,-0.0006656664772890508,0.0006895062397234142,0.011915675364434719,0.010050671175122261,0.016206348314881325,-0.0005670204991474748,0.022454796358942986,0.015321847051382065,-0.0001281638105865568,-0.0002950893249362707,0.002307912101969123,0.002900633029639721,0.07022478431463242,0.0650477409362793,-0.0005243101040832698,-0.0005360060604289174,0.009267683140933514,0.009610430337488651,0.2607888877391815,0.096720390021801,0.09688626974821091,0.0010177044896408916,0.03267940133810043,0.03841681405901909,-6.613798177568242e-05,-0.0010316254338249564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5761798620224,0.7142866849899292,4.269964218139648,0.7083034515380859,9.600015640258789,2.9828672409057617,5.1713175773620605
00:00:00:39.666,68,0.0,0.0,0.0,0.0,0.0,0.028829410672187805,0.22931106388568878,0.0,0.0,0.0,0.0,0.0,0.02891167625784874,0.22928130626678467,0.013281216844916344,-0.0001776932185748592,0.0003999484470114112,0.05378526821732521,0.06654267013072968,0.0010420039761811495,0.014786917716264725,0.006583931390196085,-0.0001167195659945719,0.10058297216892242,0.08780618757009506,-0.00057341338833794,0.0006305769202299416,0.01247311756014824,0.010521301999688148,0.017967112362384796,0.0005718732136301696,0.01884644851088524,0.015754705294966698,-5.110811616759747e-05,-0.00019355402037035674,0.0018040506402030587,0.0023328978568315506,0.09798146039247513,0.09310634434223175,-0.0004847159143537283,-0.0007126647396944463,0.010152488015592098,0.010527716018259525,0.259792685508728,0.10664508491754532,0.10680025070905685,0.0008685163920745254,0.03762637451291084,0.044984616339206696,-6.59880752209574e-05,-0.0008314598817378283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4826505184173584,0.7059627175331116,4.144609451293945,0.717587411403656,9.367441177368164,3.1945154666900635,5.299314022064209
00:00:00:41.683,68,0.0,0.0,0.0,0.0,0.0,0.030095523223280907,0.2725561261177063,0.0,0.0,0.0,0.0,0.0,0.03015383519232273,0.2724952697753906,0.011871639639139175,-0.00016977429913822562,0.0009895565453916788,0.06389810144901276,0.05799514800310135,0.03686947003006935,0.026246732100844383,0.0071059237234294415,-0.00022585804981645197,0.10430917143821716,0.09083559364080429,-0.000508307246491313,0.0006423988961614668,0.012015264481306076,0.009999578818678856,0.02092071995139122,0.004591665230691433,0.012262778356671333,0.01434502936899662,0.00026576805976219475,-0.0005345092504285276,0.0014070513425394893,0.001949341269209981,0.14519234001636505,0.1423007994890213,0.002880372107028961,0.002684366423636675,0.011382547207176685,0.011727218516170979,0.2604944705963135,0.11859726160764694,0.11877019703388214,0.0008557728142477572,0.045321445912122726,0.053736425936222076,-5.8118475863011554e-05,-0.0006640358478762209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5443203449249268,0.7049828767776489,4.297565460205078,0.7036362886428833,8.793449401855469,2.9107825756073,5.839930057525635
